商店名稱,類別1,類別2,地址,lon,lat,POI類別
盧的米苔目(總店),美食佳餚,冰品店,新北市三重區文化北路37號之2,121.49911002554681,25.065157916693543,吃的
甜心屋手工冰品,美食佳餚,冰品店,新北市新莊區民安路105巷2弄11號,121.425100526485,25.024910925389932,吃的
甜在心,美食佳餚,冰品店,新北市新店區大豐路13號1樓,121.5414081433655,24.98031351448003,吃的
瑪姬廚房,美食佳餚,冰品店,新北市淡水區民族路38號,121.46139275594437,25.136189573120056,吃的
淡大豆花,美食佳餚,冰品店,新北市淡水區學府路209號,121.44635672780228,25.175628939359964,吃的
新莊嘉義粉條冰,美食佳餚,冰品店,新北市新莊區公園一路126號旁,121.44575271590477,25.038026845033265,吃的
蘆洲中山豆花,美食佳餚,冰品店,新北市蘆洲區中央路9巷2號(中山戲院前),121.47296206613605,25.082638066002513,吃的
夏之雪,美食佳餚,冰品店,新北市中和區景新街418巷16弄2號,121.5120635802782,24.988825282438338,吃的
博愛六號(博愛冰店),美食佳餚,冰品店,新北市淡水區博愛街6號,121.44596986765221,25.170127008954783,吃的
仙豆加豆花冰品專賣店,美食佳餚,冰品店,新北市板橋區松柏街19號(水果店對面),121.47458476163298,25.029961909720903,吃的
Y2K,美食佳餚,冰品店,新北市新店區光明街24號,121.53829590211828,24.958793811063394,吃的
黑糖ㄘㄨㄚ\冰,美食佳餚,冰品店,新北市學府路186號正對面,121.44662579720233,25.17588120034371,吃的
晶盈商行,美食佳餚,冰品店,新北市新莊區裕民街,121.4193126224857,25.02609370767916,吃的
鴉片粉圓,美食佳餚,冰品店,新北市板橋區介壽街35號,121.46853932253742,25.019888251223048,吃的
台麗古早味豆花,美食佳餚,冰品店,新北市泰山區台麗街13巷1號1樓,121.42456543733245,25.038271666281524,吃的
阿興豆花店,美食佳餚,冰品店,新北市淡水區新民街62號,121.43884970565853,25.176084506922468,吃的
養顏山房,美食佳餚,冰品店,新北市淡水區新生街124號,121.4409262221419,25.174512085977764,吃的
鼠泡泡冰(板橋店),美食佳餚,冰品店,新北市板橋區南雅東路8號,121.45517810469241,25.005981170348534,吃的
古早味黑砂糖銼冰—黑糖元氣冰舖,美食佳餚,冰品店,新北市板橋區南雅東路79之1號,121.45333156529769,25.00815552585793,吃的
千壽活力蔬果,美食佳餚,冰品店,新北市三峽區介壽路一段51號,121.37572046995454,24.932978358256047,吃的
十全冰天然豆花店,美食佳餚,冰品店,新北市德光路79號1樓,121.46935879531114,25.003615599645972,吃的
冰淇淋冰棒,美食佳餚,冰品店,新北市新店區新烏路一段3號,121.54741471623414,24.95176054737817,吃的
冰果天堂,美食佳餚,冰品店,新北市中安街78號,121.51222135152959,25.001965597817154,吃的
冰冰蒟蒻（白冰冰）,美食佳餚,冰品店,新北市汐止區新台五路一段108號B2（汐止家樂福店）,121.64864020590504,25.060552094631753,吃的
仙人掌冰淇淋,美食佳餚,冰品店,新北市深坑區深坑街102號,121.61385141922835,25.001391053677967,吃的
三芝自製傳統豆花,美食佳餚,冰品店,新北市三芝區中山路一段73號,121.5010062218642,25.256958551687468,吃的
三民路搖搖冰,美食佳餚,冰品店,新北市三民路67號,121.53628185818717,24.971234508082972,吃的
三峽湯圓,美食佳餚,冰品店,新北市三峽區和平街25號,121.37027517253385,24.93522958655183,吃的
三兄弟豆花,美食佳餚,冰品店,新北市中和區景新街410巷34號,121.51164978388104,24.98889836229323,吃的
一品豆花,美食佳餚,冰品店,新北市得和路373巷2號,121.52480311973851,24.999661655429083,吃的
COCO都可流行生活飲食(新店中正店),美食佳餚,冰品店,新北市新店區中正路501號之3,121.53357143158802,24.983737806290453,吃的
89巷豆花,美食佳餚,冰品店,新北市中和區連城路89巷16號,121.49703663482806,24.999238874218772,吃的
31冰淇淋(環球店),美食佳餚,冰品店,新北市中和區中山路三段122號B2,121.47568882823278,25.006077155806334,吃的
吉品布丁豆花(光復店),美食佳餚,冰品店,新北市三重區光復路一段68巷19號之2,121.47043201535782,25.049374178325888,吃的
阿嬤的豆花,美食佳餚,冰品店,新北市鶯歌區尖山埔路115號,121.34714744194672,24.95103401225983,吃的
阿泉豆花,美食佳餚,冰品店,新北市中和區連城路265巷4號,121.49134307531105,24.996096790716777,吃的
雅元冰果室,美食佳餚,冰品店,新北市板橋區大仁街6號,121.45607845808388,25.017154075736904,吃的
好棠商行,美食佳餚,冰品店,新北市三重區正義北路145號1樓,121.49666336046084,25.066895955927507,吃的
三一冰淇淋股份有限公司,美食佳餚,冰品店,新北市新店區中央路159號5樓,121.53124430450568,24.97221638782257,吃的
裕記冰室,美食佳餚,冰品店,新北市瑞芳區基山街155號,121.84373333913334,25.108093372743845,吃的
冰果天堂店,美食佳餚,冰品店,新北市中和區中安街78號1樓,121.51222135152959,25.001965597817154,吃的
肯德飲品店,美食佳餚,冰品店,新北市汐止區樟樹一路121號1樓,121.64197726432913,25.064362131446607,吃的
甜媽冰坊,美食佳餚,冰品店,新北市五股區五權路23號,121.45003314573874,25.066818149002334,吃的
王記冰品,美食佳餚,冰品店,新北市新店區民族路38號,121.5405579866987,24.978838480015476,吃的
王歌冰店,美食佳餚,冰品店,新北市永和區安樂路240號1樓,121.51492888413587,25.002716843973158,吃的
清芳冰肊,美食佳餚,冰品店,新北市汐止區大同路二段633號,121.66441051635269,25.07126761050955,吃的
三一冰淇淋股份有限公司,美食佳餚,冰品店,新北市新莊區新北大道四段3號7樓,121.44945213719807,25.059943645517627,吃的
林雪,美食佳餚,冰品店,新北市金山區金包里街94號,121.63844861500209,25.221819710988708,吃的
星期日冰果室,美食佳餚,冰品店,新北市板橋區文化路一段100號7樓,121.46465125465706,25.017988359641414,吃的
冠尹有限公司,美食佳餚,冰品店,新北市新莊區中正路516號之31,121.43289256349553,25.032287547863728,吃的
夢響創藝股份有限公司,美食佳餚,冰品店,新北市蘆洲區民權路32號1樓,121.4764418963133,25.08632439370546,吃的
天永冷飲店,美食佳餚,冰品店,"新北市五股區成泰路四段24號之5,1樓",121.45388171934258,25.107121208444642,吃的
嘉義紅心粉圓蘆洲店,美食佳餚,冰品店,新北市蘆洲區永平街1號3樓,121.45917370745866,25.090358604201,吃的
台灣通用磨坊股份有限公司,美食佳餚,冰品店,新北市中和區中山路三段122號4樓,121.47568882823278,25.006077155806334,吃的
江水冷飲店,美食佳餚,冰品店,新北市三峽區中山路163號,121.36457855218151,24.936375188079417,吃的
尹義國,美食佳餚,冰品店,新北市永和區中山路一段7號1樓,121.5141219390759,25.01026792731405,吃的
金鋒冷飲店,美食佳餚,冰品店,新北市蘆洲區民族路321號1樓,121.47432926305262,25.09148680668262,吃的
晴園冰室,美食佳餚,冰品店,新北市板橋區長江路二段191號1樓,121.46705266256724,25.032199489741647,吃的
傳統複合企業有限公司,美食佳餚,冰品店,新北市土城區學成路50號6樓,121.45252968071516,24.987704989489334,吃的
台灣愷界有限公司,美食佳餚,冰品店,新北市板橋區文化路二段182巷3弄101號,121.47142842839399,25.027399626790814,吃的
三一冰淇淋股份有限公司,美食佳餚,冰品店,新北市林口區文化三路一段356號2樓,121.36354718428883,25.071241130491536,吃的
鴻榮廷食品有限公司,美食佳餚,冰品店,新北市新店區碧潭路67號,121.53422558253766,24.956743198034545,吃的
雪坊精品優格,美食佳餚,冰品店,新北市永和區永貞路375號,121.50823346037339,25.008395191985436,吃的
台灣通用磨坊股份有限公司,美食佳餚,冰品店,新北市板橋區中山路一段156號8樓,121.46506774454201,25.011497408538023,吃的
黑砂糖剉冰,美食佳餚,冰品店,新北市三重區自強路一段226號,121.49374586642371,25.066746900818394,吃的
鴉片粉圓(延和店),美食佳餚,冰品店,新北市延和路197號,121.46937194623104,24.990282356581407,吃的
鮮芋仙林口醒吾店,美食佳餚,冰品店,新北市林口區中山路32號,121.39573327672151,25.078514427921803,吃的
鮮芋仙新莊中港店,美食佳餚,冰品店,新北市新莊區中港路135號,121.45516442335294,25.04033352684103,吃的
鮮芋仙新莊八德店,美食佳餚,冰品店,新北市新莊區八德街60號,121.4248264612705,25.022328724640335,吃的
鮮芋仙中和建一店,美食佳餚,冰品店,新北市中和區建一路179號,121.48826142321653,24.99867615560857,吃的
鮮芋仙,美食佳餚,冰品店,新北市蘆洲區中原路35號,121.4599957316072,25.082606390672293,吃的
鮮芋仙,美食佳餚,冰品店,新北市三重區正義北路66號,121.49718239905725,25.064151983467283,吃的
體育館冰站,美食佳餚,冰品店,新北市新莊區公園路128號,121.45201588409417,25.039981660157878,吃的
雪城冰鄉,美食佳餚,冰品店,新北市板橋區溪崑一街115號1樓,121.42929131553845,24.988304447451704,吃的
鮮芋仙台北中和店,美食佳餚,冰品店,新北市中和區中和路14號,121.49961271014084,25.00203156561402,吃的
傳香客家小館,美食佳餚,客家菜,新北市鶯歌區高職西街1號1樓,121.33832264220614,24.942191422707115,吃的
北窗下,美食佳餚,客家菜,新北市三芝區後厝里北勢子45號之12,121.46744136360323,25.250246847876003,吃的
吳貴金,美食佳餚,客家菜,新北市貢寮區真理里延平街153號,121.92496274585692,25.058066715066126,吃的
南莊客家風味美食,美食佳餚,客家菜,新北市板橋區區運路78號,121.46648674512066,25.010266423225474,吃的
香園客家美食餐坊,美食佳餚,客家菜,新北市汐止區康寧街753巷2弄18號,121.63968389603079,25.07464570224846,吃的
喫妻炒客家小菜,美食佳餚,客家菜,新北市板橋區明德街4號,121.45984763878778,25.01016842470547,吃的
首烏客家小館,美食佳餚,客家菜,新北市板橋區民族路27號1樓,121.46208461310255,25.00980652096528,吃的
客家小館,美食佳餚,客家菜,新北市永和區智光街22號,121.51804121815243,24.99923287477661,吃的
客家擂茶坊,美食佳餚,客家菜,新北市中和區安平路140號,121.5123111603156,24.998043686281694,吃的
客家香小吃,美食佳餚,客家菜,新北市三峽區民生街167號,121.3724328957068,24.93473402590422,吃的
屋下食販間,美食佳餚,客家菜,新北市三峽區隆恩街239號(台北客家文化園區內),121.35982341647492,24.941709267164306,吃的
立景客家菜館,美食佳餚,客家菜,新北市樹林區樹新路175號,121.42896584293653,24.997203679415183,吃的
客家小炒,美食佳餚,客家菜,新北市新莊區幸福路641號,121.4516054096796,25.04914400417068,吃的
莊腳菜客家台菜美食坊,美食佳餚,客家菜,新北市鶯歌區尖山埔路275號,121.34384024355296,24.949801080141143,吃的
竹陽客菜屋,美食佳餚,客家菜,新北市板橋區國光路75號,121.45955575439278,25.018255360033375,吃的
客傢俬房菜茶之香,美食佳餚,客家菜,新北市土城區承天路111號1樓附近,121.4466379874313,24.95421243510807,吃的
飛月小館,美食佳餚,客家菜,新北市永和區秀朗路二段179號,121.52586613792202,25.001547481323158,吃的
金牛莊牛肉客家菜(新莊店),美食佳餚,客家菜,新北市新莊區中原路198號1樓,121.45472917056065,25.054565783359195,吃的
鑫記客家餐飲,美食佳餚,客家菜,新北市永和區中山路一段123號1樓,121.5108142747525,25.010063119472587,吃的
刈菜雞小館,美食佳餚,客家菜,新北市新店區民族路56號,121.53984162015708,24.978630868356138,吃的
金牛莊牛肉客家菜(土城店),美食佳餚,客家菜,新北市土城區金城路一段34號,121.4416445258093,24.969714202474382,吃的
阿爸的客家菜,美食佳餚,客家菜,新北市三峽區中山路118號,121.36570783360789,24.935961848559504,吃的
尚青羊肉爐,美食佳餚,羊肉爐,新北市三重區重陽路一段6號1樓,121.48652315386457,25.057348922785526,吃的
羊肉爐,美食佳餚,羊肉爐,新北市鶯歌區建國路1號,121.3569715767958,24.95673883483624,吃的
雲林羊肉爐,美食佳餚,羊肉爐,新北市板橋區板新路237號,121.46771782697641,25.015677401536443,吃的
不一羊小羊肉,美食佳餚,羊肉爐,新北市新店區北宜路一段196號之1,121.54313754076738,24.952857300259442,吃的
下港羊肉專賣店,美食佳餚,羊肉爐,新北市板橋區實踐路205號1樓,121.4645943764301,25.002805119084506,吃的
北港元長羊肉爐,美食佳餚,羊肉爐,新北市新莊區福壽街153號,121.45793573606778,25.053320765773336,吃的
土羊哥羊老大羊肉爐,美食佳餚,羊肉爐,新北市中和區連城路340巷10弄25號,121.48331983113914,24.996636819809673,吃的
好佳炭燒羊肉爐,美食佳餚,羊肉爐,新北市三重區中正北路172號之1,121.48391171884883,25.066350344872316,吃的
小放羊養生羊肉爐,美食佳餚,羊肉爐,新北市青雲路322巷2弄1號,121.46031198328971,24.990016293929404,吃的
尚介青羊肉爐,美食佳餚,羊肉爐,新北市淡水區北新路76號,121.44652015882328,25.1782825765126,吃的
山羊城羊肉爐,美食佳餚,羊肉爐,新北市三重區車路頭街72巷1號1樓,121.48427572720004,25.07294748203111,吃的
山羊樓餐廳,美食佳餚,羊肉爐,新北市板橋區三民路一段56號1樓,121.47930275496736,25.022426820556632,吃的
明哥羊肉爐專賣,美食佳餚,羊肉爐,新北市板橋區國光路195號1樓,121.46165303571391,25.0186069381698,吃的
歐記羊肉爐,美食佳餚,羊肉爐,新北市三重區自強路一段3號,121.49876578949451,25.06850972822669,吃的
正高雄羊肉爐,美食佳餚,羊肉爐,新北市新莊區新樹路69號之28,121.43861250525764,25.02950502321852,吃的
溪湖羊肉爐,美食佳餚,羊肉爐,新北市中和區中正路893號,121.48421441200693,25.00458507732231,吃的
糊塗羊肉爐(南雅店),美食佳餚,羊肉爐,新北市板橋區南雅西路二段2號之7,121.45325263510529,25.009211441634488,吃的
紅城羊肉店,美食佳餚,羊肉爐,新北市中和區景安路156號1樓,121.50470112687633,24.99302657607707,吃的
大鼎現炒羊肉爐,美食佳餚,羊肉爐,新北市中和區景新街四三六巷二三弄八之二號,121.51304859096354,24.988344471450965,吃的
長疆羊肉爐(鑫羊小吃),美食佳餚,羊肉爐,新北市新莊區思源路111號,121.45969156215011,25.042044200377923,吃的
高雄老店羊肉爐(永和店),美食佳餚,羊肉爐,新北市永和區成功路二段95號1樓,121.52681280252749,24.99918875443833,吃的
高雄羊肉爐,美食佳餚,羊肉爐,新北市三重區自強路二段98號,121.48725947530593,25.071240077147035,吃的
